Category Set,Scenario,Active
Input Group Multiplicity,No input groups,Y
Input Group Multiplicity,One input group,N
Input Group Multiplicity,Multiple input groups,N
Output Group Multiplicity,No output groups,N
Output Group Multiplicity,One output group,N
Output Group Multiplicity,Multiple output groups,N
Input Field Multiplicity,One input field,N
Input Field Multiplicity,Multiple input fields,N
Output Field Multiplicity,One output field,N
Output Field Multiplicity,Multiple output fields,N
Delimiter,One-character delimiter,N
Delimiter,Multi-character delimiter,N
Initial Field Values,All field values null,N
Initial Field Values,"Some field values null, some not null",N
Scenarios List,Scenarios file not present,N
Scenarios List,One scenario with null category set,N
Scenarios List,Multiple scenarios with null and not null category sets,N
Scenarios List,Multiple scenarios with both Y and N for the Active flag,N
